person,label
bdf34d86,0.03979963
bdf48fdb,0.036280513
be009232,0.0378223
be019810,0.018114993
be0202ff,0.40789965
be048d42,0.08394042
be0ad131,0.15651484
be0bd0c0,0.007979667
be0d9691,0.010800531
be0e0151,0.032955244
be0e03b5,0.727453
be0f8552,0.091784626
be119825,0.0078232875
be1a8730,0.23207945
be1cf105,0.0044465493
be22f702,0.14695698
be27da17,0.0066653155
be28950c,0.028048212
be2b745c,0.013889135
be2e2611,0.0070850207
be320cf7,0.14185186
be32e904,0.062938415
be3aad4e,0.0044465493
be3b21fa,0.06254549
be43e600,0.0044465493
be459921,0.07742362
be45be7f,0.17579724
be471d57,0.0058536725
be47da12,0.05067665
be490e92,0.052151978
be49240a,0.092928246
be4cd102,0.007134796
be553ffe,0.04431467
be5bff5c,0.029406713
be5c219e,0.09369841
be5d0939,0.0045013553
be5e9dad,0.19634537
be6166cc,0.005658867
be61d442,0.057328187
be629f6b,0.018272514
be646cc9,0.01280021
be65035b,0.048959255
be66b27c,0.009165815
be74b3e1,0.027353339
be752fbb,0.0044465493
be759c9c,0.06503122
be7835dc,0.021314148
be7a23b6,0.032060742
be7a53e0,0.009038677
be7ac2c6,0.01982862
be847fcb,0.12545608
be891e16,0.018065931
be8c75e8,0.31283376
be8c7b07,0.008851454
be8ef1b1,0.009598875
be9c1bd4,0.039695032
be9c9876,0.017414182
be9e5bb0,0.03334015
be9ebc4c,0.008412731
be9f32a3,0.0059510716
bea1bf99,0.058603775
bea3215e,0.25992382
bea8b75d,0.017642578
bead8a58,0.008468274
beb23d71,0.005084623
beb4f6a3,0.012839243
beb9dc72,0.014502265
bec3fd22,0.024897698
bec78ebc,0.15337723
bec89603,0.010743157
bece796b,0.1746877
becfcdae,0.0077587585
bed17613,0.0044465493
bedbc647,0.0404526
bedd148e,0.022660205
bee59279,0.016988622
beeaa40a,0.0044465493
beeaee97,0.01678349
bef0ce81,0.10997341
bef5ace9,0.0075745205
bef685b9,0.035197474
bef78f5f,0.005622947
befd38f5,0.23889841
bf040ce3,0.005292433
bf0521e7,0.07844774
bf06445b,0.005185439
bf0cc165,0.007134796
bf0cce17,0.02776492
bf0fa7d4,0.024179742
bf12e634,0.013519984
bf150b8e,0.012243864
bf183490,0.019765394
bf18797e,0.0066653155
bf1916a6,0.03342092
bf19dad2,0.008068885
bf1ad04c,0.12288195
bf1dcabe,0.062090844
bf1ec5cb,0.0066653155
bf247bb8,0.056225277
bf2d86bb,0.008832014
bf37dc2f,0.01345411
bf405a6b,0.009923901
bf440e99,0.030015146
bf477f9b,0.007425764
bf4bdecb,0.008136787
bf4f68c5,0.005569278
bf50dedb,0.08058332
bf592d3c,0.005185439
bf5d5c7e,0.020186536
bf5ee9a3,0.13905405
bf66b0de,0.027976053
bf703588,0.0044465493
bf70690f,0.20544764
bf70a662,0.06287861
bf713bac,0.040224392
bf72d3a4,0.043852974
bf7365e2,0.0065807626
bf737d9f,0.021533504
bf75b723,0.005867293
bf77b37c,0.012171111
bf781f18,0.008873326
bf79bbc1,0.0044465493
bf7b20fb,0.006168846
bf7e5ffb,0.02708119
bf7f8e0c,0.022883112
bf7fb6d5,0.005185439
bf7fcbfa,0.10604923
bf8d62a1,0.03855997
bf9539f0,0.13493566
bf9667e0,0.011090177
bf967b74,0.10830238
bf99594f,0.0139588285
bf9a77a8,0.12679361
bf9b1017,0.079234846
bfa54157,0.0151782315
bfaae11f,0.009292587
bfb05b31,0.03702178
bfb28c2c,0.035184637
bfb74b38,0.1938184
bfb797ca,0.1438897
bfb9191f,0.023855463
bfb92da2,0.0046284
bfbf62ea,0.010250658
bfc3e505,0.01797768
bfc539e0,0.015097112
bfc5d5d6,0.009931776
bfc84c4f,0.041391835
bfca5913,0.045134462
bfd27a39,0.01430493
bfd2e65e,0.011466024
bfde36f1,0.0072705583
bfe3f42e,0.0296869
bfe85a27,0.020294998
bfee020e,0.0075970204
bff05c9a,0.00982394
bff274cd,0.042007778
bff2faac,0.01172797
bff3ba8e,0.04840308
bff83fe5,0.098835364
bff8c5d9,0.007134796
bff9eaf3,0.019299777
bffb8a41,0.023511034
bffcec12,0.020676443
c000a5e5,0.046269853
c001fadc,0.015169568
c00866c3,0.009087399
c009c8ae,0.0051712375
c009fedf,0.011313103
c00ef98c,0.047881354
c01131ff,0.0044465493
c01386bc,0.10423369
c0141d8b,0.044495266
c01508f1,0.01636461
c01ba236,0.04083548
c01c9441,0.0064725815
c033b249,0.09967203
c03636c8,0.005640234
c04229e6,0.06281934
c04d4a65,0.021894138
c04d8bce,0.0142480405
c050e676,0.031437304
c051121e,0.0071138497
c0511e31,0.06601718
c0570170,0.007134796
c0579c08,0.014153106
c05b2982,0.044014517
c05df604,0.009018686
c061bc22,0.020167403
c065014b,0.018583924
c0655838,0.018246781
c0699030,0.0044465493
c06a37cf,0.014106762
c06b26a5,0.01411928
c0700b6f,0.035984263
c07189c6,0.02046811
c071a38e,0.069344305
c0722ca7,0.034578986
c07339e1,0.0044333357
c0747f1f,0.06360984
c0773975,0.009395412
c077f888,0.029337803
c07a5cdd,0.012051872
c07ad04a,0.007978596
c07d4ba9,0.007425764
c07d5330,0.037486885
c080e6b4,0.025783239
c0816734,0.06025641
c088d098,0.03848687
c08c4449,0.038193196
c090277b,0.017873557
c095563f,0.062765405
c09562a1,0.0050263745
c09e2b10,0.053332917
c0a3fde9,0.03151858
c0a5519c,0.020275969
c0ae31b7,0.23232625
c0b11fe7,0.009463642
c0b22598,0.08200346
c0b22d5b,0.03308515
c0b9e3cb,0.029425992
c0c10649,0.009473445
c0c339d5,0.06254549
c0c4be48,0.0044333357
c0d1ca42,0.014940123
c0d67259,0.22707292
c0d6bcf8,0.21176393
c0d6fbde,0.01100048
c0d7ffd9,0.018143
c0d80a6e,0.021221343
c0d9de60,0.06550358
c0df5dd7,0.12146446
c0df9e08,0.12802012
c0dfa532,0.0056621525
c0e44bb0,0.005170043
c0e715b8,0.0044465493
c0e9e3ba,0.012970173
c0ea203b,0.008074195
c0ed7032,0.018992616
c0f19fc4,0.0059375335
c0f62b26,0.017294884
c0f66132,0.0047970926
c0ff7679,0.058194418
c1017d65,0.013065232
c101825a,0.14495677
c10671ba,0.037556585
c10682c0,0.005681307
c10a2db1,0.28388026
c10d642a,0.016224328
c10efdb1,0.14763856
c10f7d8c,0.17264928
c1105568,0.0047970926
c1122b59,0.099451065
c121723e,0.05807005
c1235e67,0.04295771
c12446ed,0.007978192
c127eb65,0.0343349
c12a5e9f,0.007042419
c12b5d09,0.0834686
c134e3be,0.008803953
c1359ca3,0.026137654
c135a558,0.1187916
c1423da1,0.006493648
c143a39e,0.008237356
c148d0fc,0.117008515
c1494f44,0.0044465493
c14bd134,0.06302444
c14fd57d,0.0382366
c151fab9,0.0069372714
c152674e,0.009491705
c1589c15,0.0051086494
c1598c99,0.06621133
c15a2bfd,0.009442175
c15ec1b7,0.19866519
c16168fa,0.0059443116
c1622349,0.028064186
c16c84bd,0.0090661775
c17059ec,0.028589545
c170b1ce,0.00644996
c179c369,0.038554125
c179dfe6,0.025324812
c1810c2d,0.023954442
c18f7245,0.010973806
c190fbdf,0.007134796
c196135d,0.0122190695
c197b684,0.027218567
c1a581ee,0.0451836
c1a5d12f,0.005041344
c1a63398,0.0044465493
c1aea85e,0.107642956
c1b7f0d1,0.16915351
c1b84f8d,0.015575048
c1befeef,0.2568098
c1c2e831,0.017520905
c1cbbc11,0.0044465493
c1ccaee4,0.00806589
c1ce8fe8,0.005622947
c1d2eaa9,0.039991144
c1d4c307,0.11846405
c1d58a83,0.0086178165
c1d6991e,0.022784868
c1da9089,0.09980467
c1dc5569,0.15425856
c1dfb59e,0.02095162
c1dfe2a1,0.005623494
c1e282be,0.1982944
c1e4f699,0.008755361
c1e76d37,0.01574554
c1e92928,0.007782336
c1eb47ef,0.0102144
c1ec6bba,0.060192738
c1ee649f,0.0044465493
c1f1146c,0.013053057
c1f16ff2,0.16259581
c1f513fb,0.005485418
c1f63f46,0.0254464
c1f914f0,0.096960366
c1fc3f49,0.009216034
c203f136,0.09160876
c204a9f5,0.14267801
c2086083,0.0070973425
c20c43e6,0.03568874
c2158104,0.24963355
c2181a11,0.019797107
c22850b2,0.018731346
c22a296a,0.038773037
c22ce98a,0.02139472
c22d980d,0.109061204
c238ff26,0.014473132
c23ebf25,0.056103148
c2473a93,0.0046284
c247ccd0,0.091784626
c24b27b6,0.1110011
c24ececa,0.14050767
c24fb85a,0.0044465493
c251ec0a,0.011190909
c25c5660,0.012988969
c25f7b75,0.023654822
c25f82e7,0.20797703
c25fb0ad,0.016578697
c260fe0f,0.008452418
c2686cf1,0.08027735
c26cc685,0.22376917
c2712618,0.06667491
c2720c31,0.0055785943
c2757d5a,0.0069372714
c27912c2,0.009784185
c27bb569,0.122051165
c27c1ef6,0.039654844
c2853200,0.018324032
c288a0dc,0.0078032007
c28ab70f,0.22091278
c28b49d1,0.083261944
c28f7f15,0.0462701
c293099c,0.03951414
c293d66e,0.021925265
c2992334,0.018594427
c2993197,0.0057814354
c299808f,0.0044465493
c2a464e5,0.009883798
c2ac79b9,0.18272705
c2acc1c5,0.0044333357
c2b1da49,0.06437674
c2b2bcee,0.014386913
c2bdf6ec,0.13548136
c2c6c485,0.027358508
c2c72beb,0.041194964
c2c89b09,0.013518617
c2cc4102,0.021108465
c2cfd26f,0.023183268
c2d790ab,0.0044465493
c2d93a8b,0.007919091
c2de2856,0.18615586
c2df21b5,0.005185439
c2e5c761,0.042022366
c2e84c26,0.010372512
c2ea963a,0.009440605
c2eae7e1,0.0067845318
c2ec3449,0.02349003
c2ef2f2c,0.16686156
c2f0aaa2,0.050197627
c2f0c626,0.025924109
c2f630d4,0.0044465493
c2f65a3e,0.050929733
c2f73520,0.0044465493
c2f85ebc,0.0069513647
c2f97719,0.005041344
c3014cb7,0.018472351
c306a140,0.029348118
c309a8ba,0.008074922
c30c6b81,0.06189691
c30d9398,0.007134796
c314a0bd,0.0107381055
c317c4d7,0.12384441
c318dde3,0.010415979
c31bc2af,0.010557605
c31cb2b5,0.12868476
c31d0174,0.0100707915
c31ddf1b,0.008492335
c323e9f2,0.0044465493
c325edce,0.00571592
c3271ea0,0.009233946
c32fec50,0.19867612
c331210d,0.014319824
c33186f3,0.006775929
c3334e70,0.046634298
c333c1a6,0.13085501
c333efdf,0.12976255
c33de772,0.008500192
c33ea9dc,0.028550757
c33eb8b4,0.0090549
c341ebbd,0.16373268
c344751c,0.018660668
c34db583,0.009922519
c34e2569,0.008423745
c34ef055,0.0070973425
c34f4924,0.006236777
c35326ee,0.0075979335
c3536a91,0.009180633
c3595481,0.0070973425
c35b821c,0.046882402
c35d19f4,0.008993933
c36119df,0.011359464
c368e1a8,0.029271001
c36966c4,0.17680374
c369c2f2,0.035727974
c36bf9e5,0.051242966
c36e33d4,0.023004517
c3770b88,0.009223543
c379df6c,0.0058536725
c37a4d75,0.08105982
c380ceab,0.019009419
c385b012,0.0044333357
c38c99b5,0.0107383635
c38e9ba3,0.018859502
c38fb8cc,0.07618408
c393e046,0.037895754
c393f05d,0.0044465493
c3959d85,0.010779111
c39b57d1,0.0044384045
c39edd33,0.039705794
c3a2e389,0.027130723
c3a2f612,0.008504731
c3a6e403,0.005185439
c3abf32f,0.08507163
c3aed18d,0.0044465493
c3b5fcf6,0.04672778
c3bc44c4,0.0047354475
c3bd21a6,0.012392915
c3c6ed89,0.01337515
c3cf2b6c,0.20678061
c3d16880,0.06197901
c3d614e2,0.006069293
c3d8e6b7,0.0062253415
c3dbb913,0.011277064
c3df54ed,0.017437713
c3e0ca80,0.0044465493
c3e46ad4,0.018091638
c3e4e82f,0.0044465493
c3e5ad72,0.008945092
c3ee2297,0.006160149
c3f20780,0.017866854
c3f761ad,0.007134796
c3f8e1c2,0.012537203
c3fa3006,0.0047970926
c3fb2b5b,0.03936942
c3ff0eb5,0.019034533
c3ffbca0,0.005185439
c4012f15,0.009223543
c4074fc8,0.020357002
c40e2f16,0.0044465493
c40f9b56,0.008988525
c417f08e,0.007583839
c418f4b2,0.007583839
c41c1838,0.108641505
c41e2d93,0.006310937
c41e9e1b,0.17540422
c41fd6c0,0.007134796
c428423f,0.110596016
c4358be0,0.12956828
c436656f,0.19891855
c438da81,0.0070850207
c4405213,0.03498757
c444842e,0.01226046
c44aa7af,0.010847507
c44b2c02,0.008286162
c44e8ca8,0.0044333357
c450a0c7,0.0044465493
c450c9ce,0.010044111
c451df04,0.008157726
c454d44d,0.07656066
c45f18da,0.009270811
c463f8fa,0.012206217
c4642d66,0.0044465493
c4659a59,0.18703786
c46b1847,0.008957003
c46cad00,0.0044465493
c46e5666,0.23197824
c46ebcdf,0.007938899
c46ec644,0.041877236
c46efdcf,0.046317104
c46fda92,0.02269991
c472bcb8,0.012573909
c4789a84,0.0044465493
c47c1edd,0.011100657
c47dab49,0.12222758
c47e71c6,0.06658817
c482040d,0.006448491
c4848a19,0.06605136
c4855804,0.0044465493
c48898af,0.0044465493
c48c422e,0.030752713
c48d2c03,0.0048643462
c48d3e56,0.025789447
c48d420c,0.0044465493
c494e2f3,0.085142046
c49a64b7,0.05606035
c49a6507,0.004967659
c49d1e8d,0.15379485
c49f832f,0.083716094
c49fb8ea,0.008468274
c4a01123,0.00654192
c4a36133,0.012291347
c4a74b6b,0.0044465493
c4a76349,0.005640234
c4af15f2,0.022496544
c4b891fc,0.04875593
c4bd9de2,0.23013821
c4bfa384,0.007134796
c4c0ba7a,0.02900425
c4c60895,0.027545959
c4c8cae4,0.0070973425
c4cee420,0.022107016
c4d2605f,0.12538745
c4d5aa50,0.0044465493
c4d5cb34,0.005185439
c4d5fc28,0.011591793
c4d6eed9,0.090921484
c4d74766,0.022037648
c4d7626b,0.17108738
c4d8cde3,0.012303574
c4e28fae,0.0044384045
c4e2dbc9,0.011983734
c4ec9da3,0.005170043
c4efe914,0.064572796
c4f1e27d,0.005185439
c4f208e0,0.035463784
c4fdfcf9,0.004788311
c4fe87a8,0.18021314
c503bcda,0.00472138
c5062a12,0.008596756
c514da5b,0.031303633
c51a7e46,0.011571101
c51a9bd7,0.010135438
c51ab12d,0.014844565
c523a9f3,0.022289708
c529d9cc,0.1284991
c52c0f3c,0.024419732
c53889cc,0.0066653155
c541c863,0.016331745
c543dfdd,0.008243275
c543fb08,0.0044465493
c55bb834,0.038485173
c55d5970,0.2904652
c566fb18,0.011288164
c574aea4,0.05157434
c57a3141,0.011530225
c57c7861,0.022062939
c57e433d,0.022950271
c58ad370,0.021425156
c58b6783,0.0676098
c591df84,0.012603598
c592b022,0.056115095
c5947e33,0.07521905
c5969f30,0.05472917
c5a249ff,0.018185392
c5a31be0,0.0075584822
c5a8a38b,0.021450875
c5ade4c5,0.008121209
c5ae7c94,0.1558565
c5b3a3ad,0.05600159
c5b6a704,0.014306154
c5b89e96,0.0044465493
c5c2b8cf,0.029170351
c5c85e54,0.008093987
c5ca4da4,0.03703783
c5cbc7bd,0.0103807915
c5cdd194,0.010068701
c5cfd4b0,0.0425147
c5d02819,0.0053081904
c5d33bbd,0.005640234
c5d3a508,0.007476447
c5e16e19,0.015479714
c5e4cd2c,0.022766115
c5e57a88,0.14388666
c5e6eb10,0.028033214
c5e8b53e,0.0044465493
c5eef7b5,0.018894805
c5f1bc3d,0.010358112
c5f75139,0.009938337
c6077624,0.06996067
c6083543,0.07517899
c60ac068,0.23406796
c60be13c,0.00971236
c60eb71f,0.041516498
c610df52,0.011288164
c61f14fa,0.024045398
c6225978,0.035384882
c622d79d,0.3038511
c6246577,0.1659886
c625bb36,0.0044465493
c62ad246,0.013255857
c62d4787,0.0069372714
c6368d90,0.013238074
c639e8f4,0.03765869
c6425e37,0.008093987
c6439bde,0.038891044
c6461254,0.19842663
c6480554,0.0044465493
c652a7fd,0.02002848
c65604fc,0.16216941
c662e3b3,0.050542682
c66373a9,0.008755361
c66aa086,0.01304686
c673c9ed,0.050997652
c67729be,0.0058536725
c679007a,0.005041344
c67ac444,0.02498741
c67c0d03,0.0044465493
c6862662,0.29826447
c68c680e,0.0067452034
c691100d,0.010145173
c695f78c,0.0044465493
c697dac3,0.079234846
c69c2013,0.018163593
c69dc734,0.29828277
c69f07e6,0.1367555
c6a20389,0.15583102
c6a3eef4,0.01501348
c6a6c5db,0.4065025
c6adf2a2,0.03507396
c6ae55db,0.0078685945
c6afb5ce,0.07806032
c6b54435,0.009968937
c6b81fc5,0.005440967
c6ba975a,0.010819489
c6bdfde4,0.011818109
c6cac37f,0.22117807
c6cc6746,0.04441863
c6d021dd,0.0044333357
c6dc20d6,0.03720257
c6dcb346,0.023913236
c6e09aab,0.012697589
c6e46d0b,0.0480631
c6e93f41,0.004263987
c6eb5be5,0.0066653155
c6eca7e6,0.01724854
c6f24888,0.03380359
c6f2a39e,0.051460974
c6f4b4fe,0.13583183
c6fa716d,0.016811779
c6fa903b,0.01674398
c7003c3a,0.031026961
c7020929,0.009938337
c705a120,0.04797132
c705f6a0,0.0044333357
c7070f93,0.029788978
c709ba11,0.1258808
c70a89fa,0.010869935
c70c10d9,0.1798872
c710c681,0.0047970926
c715dba2,0.0044333357
c71be0c1,0.1358438
c71ce8ab,0.009109246
c7214a20,0.7236884
c726c306,0.18906046
c7287095,0.0044465493
c7296f75,0.16681296
c729ffc9,0.2785678
c731f37b,0.00791484
c73c23d6,0.16136295
c746f37c,0.106373474
c7470f99,0.12321336
c7494aae,0.0067278147
c74c9f61,0.29899746
c754e874,0.011546823
c756630f,0.013780374
c762f8a4,0.10656793
c7641d93,0.016895005
c765a2f4,0.09669763
c7670a98,0.018826218
c767dee4,0.005640234
c769b2c3,0.005640234
c76d8349,0.010086701
c76e75f3,0.10830238
c76fcd8c,0.010534458
c7704fd4,0.027659437
c7741bdd,0.0078032007
c775d21a,0.23344575
c775f78d,0.057671193
c779237f,0.0154000595
c779ba69,0.0070850207
c77cacc8,0.0075970204
c77d7c6a,0.045243833
c77e1d22,0.0053081904
c77e1e22,0.03659033
c77f16fc,0.0044384045
c77fa934,0.023417464
c78112d9,0.03312829
c781a7cf,0.0044465493
c7837bdb,0.018337555
c7846b27,0.009771286
c78495ea,0.023082757
c7894704,0.0044333357
c78a6661,0.21180256
c78a6722,0.05275006
c790b67d,0.013234218
c791db0a,0.0044333357
c792a751,0.0066455523
c792bb6b,0.023614367
c794043f,0.114755265
c79472e2,0.0044465493
c797e7a0,0.08683612
c7a15318,0.006689001
c7a44f62,0.079234846
c7a69a40,0.22137801
c7a8a256,0.017813781
c7b0fc4a,0.034893267
c7b50d64,0.16837099
c7b90f94,0.011304828
c7b9e364,0.01508622
c7bb241e,0.15152337
c7bc277a,0.007344839
c7bd1204,0.04921804
c7bd584a,0.0053198175
c7c09ebe,0.107642956
c7c44cc9,0.018476576
c7c451c8,0.010607787
c7c5dda0,0.02423334
c7c91b8c,0.011857763
c7cc2c23,0.27782956
c7cdfce8,0.14499491
c7d13767,0.025580393
c7da446d,0.22232822
c7dba464,0.0044465493
c7e30bf2,0.005752864
c7e3d311,0.025609203
c7e4307a,0.008481189
c7e64edd,0.038071312
c7e8bef5,0.010648049
c7eaaf70,0.0066667106
c7f20754,0.015236611
c7f3a594,0.0052091605
c7fb76e9,0.106354624
c7fba740,0.008623681
c8017cd2,0.009873117
c805b89b,0.0077415137
c813213c,0.22828995
c8133d29,0.11818853
c8147c0f,0.0044465493
c8147ebf,0.0044465493
c814bd08,0.16049184
c8199c95,0.0510679
c81fa4ff,0.19971162
c82372ae,0.008800375
c8246873,0.043396708
c829ffd4,0.3859802
c82dfdbb,0.0044465493
c8302549,0.11420671
c83762e7,0.07138253
c83bde03,0.0077415137
c83f06e6,0.012588623
c84a39e9,0.0070992643
c84c7a32,0.005084623
c84ef938,0.11505926
c850a0eb,0.0700395
c853e8e6,0.024950245
c85570bb,0.1896661
c85585a5,0.01910113
c85602cf,0.016746886
c856b125,0.04010686
c857d06f,0.007116926
c8581d3c,0.22740349
c8595b3a,0.04548814
c85bd0cb,0.11740969
c8626e17,0.018366583
c8632ef0,0.048163403
c86503d8,0.058426164
c86d8231,0.045379903
c8706d34,0.00924461
c870d10f,0.0093712425
c871eca2,0.005640234
c8746ced,0.008654927
c87880a3,0.01720489
c879bf57,0.0044333357
c87a8f97,0.016605297
c87d1184,0.005041344
c87d1b9a,0.007134796
c87e0f9d,0.00776902
c87e6769,0.0044465493
c885cc2f,0.026283726
c889cf1c,0.029930232
c88c5e54,0.008121209
c88e990f,0.018817082
c8945f55,0.008832014
c8956fe2,0.008377962
c89a60f4,0.08680616
c89af76f,0.15902123
c89b713e,0.005640234
c89bf0dc,0.008045938
c89c5093,0.007544049
c89cd18d,0.010362776
c89cf7cc,0.16026412
c8a0816f,0.031150244
c8a2123e,0.018203136
c8a9c1c9,0.0044333357
c8ab3422,0.14729363
c8abbc04,0.022986123
c8aebe6d,0.0069372714
c8b00e2d,0.023721032
c8b6c7b3,0.6077865
c8be920e,0.18871394
c8d0098a,0.0044333357
c8dc8c54,0.007290061
c8e25442,0.008010698
c8e92f4e,0.014600652
c8e97a97,0.15545923
c8ebf7f9,0.0337431
c8ec3492,0.009440387
c8eefb0a,0.010682917
c8f29e88,0.026265385
c8f4b881,0.32843828
c8f61bf3,0.008179681
c8f7bd39,0.0044465493
c8f86ff2,0.3277173
c9022574,0.08183406
c9067886,0.0044384045
c90a4f3a,0.0047638034
c90a621b,0.0058536725
c90f2e71,0.00962005
c911adcb,0.02629331
c9154a44,0.005185439
c91ae64f,0.029282527
c91e61f6,0.026955418
c9230963,0.0044465493
c9241755,0.047073383
c9289485,0.0833047
c929454c,0.005041344
c92d9b21,0.0071136514
c92e5bbe,0.008464124
c936773e,0.024206929
c93789af,0.018612688
c93b5a28,0.04428199
c93b8111,0.0115676
c93e5806,0.12619372
c93fa696,0.008934276
c943c384,0.03195354
c9470dd7,0.0044465493
c9481a71,0.019371288
c9518dd9,0.07842981
c9552fad,0.010679092
c958623d,0.015150018
c963da7e,0.10398757
c96b63f0,0.0066653155
c9727e3d,0.18892685
c974c674,0.0060117594
c9755377,0.009050071
c9766b29,0.007134796
c97c6f27,0.005041344
c97fdde8,0.114892945
c985acf8,0.0066653155
c985c43c,0.005041344
c98a357a,0.3185387
c98edc6c,0.36315233
c99129dc,0.16089001
c997d392,0.11060393
c9992425,0.03327892
c99acf3e,0.0067088916
c99e92ca,0.012508163
c9a0080d,0.0071946424
c9a13df3,0.0093712425
c9a2036f,0.01224048
c9a25be4,0.042446487
c9a42db4,0.08190641
c9a79073,0.32601702
c9a83ddf,0.28378323
c9aeaf7f,0.2971637
c9b10669,0.047900476
c9b1aaa2,0.0044465493
c9b327e1,0.008690273
c9b56b4a,0.05292338
c9b683a0,0.21674462
c9b8c0cf,0.00610739
c9b986b7,0.023290833
c9baca4e,0.005491459
c9bb360f,0.044430967
c9bd8008,0.009508869
c9c2e7ba,0.009263243
c9c3348d,0.007531004
c9c59030,0.00982394
c9c822d0,0.029513659
c9c96c81,0.011132564
c9cafdc3,0.094592765
c9ceb947,0.0050631966
c9cfc7ee,0.005041344
c9cfe093,0.022617355
c9d864f1,0.0044465493
c9da07b0,0.008068885
c9df5bb7,0.17750277
c9e1440b,0.16188034
c9e57202,0.07433131
c9e8f74e,0.16012758
c9ef3a47,0.022146825
c9ef5210,0.02575901
c9efd535,0.010839058
c9f31b77,0.06842367
c9f5d4c3,0.0057385005
c9f92575,0.22251809
c9fb1caf,0.0058536725
c9fee5bc,0.057624243
c9ffb00a,0.054892946
ca01d8c7,0.11776833
ca083c0f,0.04013985
ca098197,0.007425764
ca0c0580,0.2736588
ca0f9dae,0.18774462
ca13afc4,0.0044465493
ca1bd2d9,0.0142288115
ca1e5fad,0.02772004
ca20f148,0.010181607
ca24dc30,0.19897716
ca27c349,0.05742257
ca2a481a,0.035302863
ca2dab02,0.0044465493
ca2f8c80,0.029317088
ca353f47,0.028684346
ca3e4227,0.25784838
ca3e78ba,0.018107647
ca4bf6a6,0.013463322
ca4c76bc,0.008912036
ca5a76a8,0.28090432
ca5cb1d3,0.00472138
ca6249a3,0.0068165776
ca6641dc,0.005640234
ca66b940,0.05090496
ca670d29,0.061906163
ca6a0908,0.008709005
ca6c1a60,0.08109044
ca701f6d,0.008295273
ca70f030,0.0044465493
ca741cfc,0.022727378
ca7a900c,0.00472138
ca856251,0.1477819
ca8beb0c,0.0066455523
ca927cf6,0.16191462
ca9e0b93,0.011103206
ca9e125e,0.09130651
ca9ff15f,0.05767246
caa2ec84,0.18804045
caa2f2af,0.18373083
caaa8d74,0.017884223
caabcab6,0.0066653155
cab4b7c2,0.0075670253
cab76346,0.011456386
caba733d,0.060572337
cabbf33d,0.009634439
cac0d316,0.0044465493
cac589bf,0.06287332
caca5057,0.0059510716
caca9648,0.02697538
cad1d40d,0.22964223
cada1cf5,0.0044333357
cadccad7,0.21385805
cae13d10,0.078257985
cae322fd,0.006961066
cae6d919,0.020409523
caebd81f,0.23760213
caf78a46,0.008913018
cafda715,0.065804996
cafdff00,0.026951585
cb007370,0.009843497
cb015e4a,0.011082263
cb032a7f,0.0102794
cb0815f4,0.019536281
cb0d3339,0.011820169
cb0e1f46,0.029137999
cb0e3cb7,0.11891945
cb0e718b,0.011001522
cb0f3f5e,0.029972272
cb14e299,0.027553637
cb153bb8,0.038602408
cb15b57e,0.03469249
cb176aed,0.019835005
cb199c75,0.017382538
cb1a9edf,0.0086420495
cb1d7c21,0.02632497
cb1f62fc,0.0044333357
cb1f7fee,0.028294101
cb229b8b,0.03252054
cb265e89,0.010145173
cb272bb6,0.010581152
cb2e5ad2,0.013600772
cb2e99bb,0.0070973425
cb2ed230,0.06299331
cb2fee13,0.0044465493
cb373231,0.010086706
cb437362,0.07335891
cb446336,0.0044465493
cb538664,0.033249583
cb549a59,0.009345307
cb596558,0.0055197654
cb642565,0.0071136514
cb66454f,0.0065715825
cb67cccc,0.073619485
cb6b9b47,0.16305032
cb707309,0.23209783
cb707e72,0.013967999
cb734621,0.0045423694
cb766108,0.012412283
cb7ac002,0.010891493
cb7bd191,0.0067601264
cb7e3c0f,0.320366
cb7f45c4,0.009600924
cb7f825c,0.018597493
cb806be6,0.018858029
cb813147,0.08136067
cb831c22,0.012620605
cb856018,0.034948096
cb85b8eb,0.18927003
cb85e914,0.11991803
cb864497,0.005658588
cb86514a,0.17413166
cb8790ee,0.07930235
cb87cde4,0.020399451
cb88ff41,0.0057858257
cb9165fb,0.04964759
cb91a1a6,0.024897698
cb9389a8,0.09949352
cb9905c7,0.026563302
cb99d9f9,0.11589218
cb9a2a4a,0.118776545
cb9b008b,0.062755376
cb9eafd0,0.036502402
cba71a38,0.29792872
cba73a74,0.020191954
cba8e4e5,0.0044333357
cba8fb47,0.083716094
cbadfe11,0.19395867
cbb23a50,0.0375981
cbb7055d,0.0070066215
cbbbc0ac,0.17312253
cbbfa479,0.18473591
cbc18702,0.03849293
cbc5ba50,0.14119351
cbcb91ae,0.0077415137
cbcd5543,0.29169285
cbd1fda5,0.009274912
cbd4f5fd,0.009984188
cbdf722a,0.007544049
cbe6eb0d,0.0044333357
cbe7e6b6,0.02126508
cbe8c0e8,0.014506341
cbe8d486,0.00863316
cbe988a0,0.007425764
cbe98c1b,0.015679486
cbec08c5,0.014311205
cbef11a6,0.056831483
cbeff44e,0.14814784
cbf72733,0.067682885
cbf76c34,0.06392147
cbf799ee,0.2450288
cbf7f92f,0.06517709
cbff6e32,0.025647836
cbffa03c,0.007134796
cc07bc6b,0.0044465493
cc07e754,0.0044465493
cc0a39e7,0.026275301
cc0da949,0.020125886
cc10d938,0.0075873164
cc17c380,0.026490439
cc1bf4d2,0.044888664
cc1ea2fe,0.008281344
cc1fec97,0.010756072
cc21e731,0.1017288
cc2a7455,0.052398786
