person,label
c63d24c6,0.08683612
c63f1138,0.006689001
c64719a0,0.079234846
c64a13bd,0.22137801
c64cfcca,0.017813781
c65252b6,0.034893267
c65cc832,0.16837099
c661b498,0.011304828
c66501c8,0.01508622
c667b615,0.15152337
c66d006e,0.007344839
c66df7eb,0.04921804
c6700dac,0.0053198175
c67b920e,0.107642956
c6816fc2,0.018476576
c6831a1a,0.010607787
c6880aee,0.02423334
c68c2fe4,0.011857763
c68d5e50,0.27782956
c68f1bcc,0.14499491
c690326c,0.025580393
c692bd21,0.22232822
c69c1d4e,0.0044465493
c69c79c3,0.005752864
c69f19a2,0.025609203
c69fc799,0.008481189
c69ff815,0.038071312
c6a0cf6f,0.010648049
c6a1b2ab,0.0066667106
c6a6538a,0.015236611
c6ab1bc3,0.0052091605
c6aff7a0,0.106354624
c6b04e44,0.008623681
c6b1d8a8,0.009873117
c6bcb9ab,0.0077415137
c6be7aa3,0.22828995
c6c154b3,0.11818853
c6c31ac3,0.0044465493
c6c7def7,0.0044465493
c6c8f3cb,0.16049184
c6cac85e,0.0510679
c6cc8f5a,0.19971162
c6db3558,0.008800375
c6dc7b7a,0.043396708
c6df0c7d,0.3859802
c6e5851c,0.0044465493
c6ede0cb,0.11420671
c6eeb0ea,0.07138253
c6f2660e,0.0077415137
c6f785c7,0.012588623
c6f8d938,0.0070992643
c6fb6c2e,0.005084623
c7010fac,0.11505926
c701a73b,0.0700395
c705d212,0.024950245
c70895df,0.1896661
c70d667e,0.01910113
c70ebeb5,0.016746886
c70f61be,0.04010686
c711c92f,0.007116926
c71209cf,0.22740349
c713a52f,0.04548814
c71ddb22,0.11740969
c71e1079,0.018366583
c71ffeed,0.048163403
c721d63b,0.058426164
c72a6cd3,0.045379903
c72e28b1,0.00924461
c731bd14,0.0093712425
c7358e9d,0.005640234
c73b5a5b,0.008654927
c73cf152,0.01720489
c740ff1f,0.0044333357
c7485ca7,0.016605297
c749fd44,0.005041344
c74b8569,0.007134796
c7593616,0.00776902
c75ae985,0.0044465493
c75ca12a,0.026283726
c764300f,0.029930232
c76545b1,0.008121209
c765c2d6,0.018817082
c765e58e,0.008832014
c76746fc,0.008377962
c76b8417,0.08680616
c76b953f,0.15902123
c76d35da,0.005640234
c76d7438,0.008045938
c770e66b,0.007544049
c7717b56,0.010362776
c773ed20,0.16026412
c777c3ee,0.031150244
c779e559,0.018203136
c77c7d94,0.0044333357
c77db10d,0.14729363
c784b0bf,0.022986123
c7887a6d,0.0069372714
c789b1b3,0.023721032
c78a36ed,0.6077865
c78ebccf,0.18871394
c79063dd,0.0044333357
c79620c7,0.007290061
c796ca71,0.008010698
c797082e,0.014600652
c798f9e4,0.15545923
c79a1054,0.0337431
c79bdd07,0.009440387
c7a1c8e5,0.010682917
c7a4afb4,0.026265385
c7a80a5a,0.32843828
c7a9bfae,0.008179681
c7ab62f5,0.0044465493
c7ad7cf9,0.3277173
c7b01e89,0.08183406
c7b03715,0.0044384045
c7b0ef9c,0.0047638034
c7b148a6,0.0058536725
c7b5b256,0.00962005
c7b93183,0.02629331
c7b9444e,0.005185439
c7bd20e9,0.029282527
c7c649e6,0.026955418
c7cbbc34,0.0044465493
c7cc261f,0.047073383
c7d574c6,0.0833047
c7d88641,0.005041344
c7ddff2d,0.0071136514
c7e380ac,0.008464124
c7ea9bf7,0.024206929
c7ec00ad,0.018612688
c7ec8cf8,0.04428199
c7effb08,0.0115676
c7fb451d,0.12619372
c7fbed68,0.008934276
c801786d,0.03195354
c802e7fc,0.0044465493
c80577ed,0.019371288
c80cd8c7,0.07842981
c8101ace,0.010679092
c81549c5,0.015150018
c815cab4,0.10398757
c8194b82,0.0066653155
c82071c1,0.18892685
c820f579,0.0060117594
c824188c,0.009050071
c826b017,0.007134796
c82b9f4e,0.005041344
c82ecb12,0.114892945
c832930f,0.0066653155
c836ba11,0.005041344
c83c6440,0.3185387
c844a662,0.36315233
c845a370,0.16089001
c8473405,0.11060393
c84b1108,0.03327892
c84ba5c4,0.0067088916
c84f1dd8,0.012508163
c85a763e,0.0071946424
c85d0969,0.0093712425
c86148c8,0.01224048
c869cb4b,0.042446487
c86e207f,0.08190641
c86f17ad,0.32601702
c8707fc0,0.28378323
c872edf7,0.2971637
c87666ea,0.047900476
c8798e1d,0.0044465493
c87b4354,0.008690273
c87fd702,0.05292338
c885421b,0.21674462
c88df09d,0.00610739
c899c1a4,0.023290833
c89beab3,0.005491459
c8ac8d7a,0.044430967
c8b0f84a,0.009508869
c8b8fbb7,0.009263243
c8bb9b7b,0.007531004
c8bf8ef5,0.00982394
c8c06664,0.029513659
c8c7bf4b,0.011132564
c8c80c3e,0.094592765
c8cb4890,0.0050631966
c8d005f7,0.005041344
c8d67793,0.022617355
c8de4882,0.0044465493
c8df270f,0.008068885
c8e50cd2,0.17750277
c8e6ae1f,0.16188034
c8e7ffb0,0.07433131
c8f07162,0.16012758
c8f7f265,0.022146825
c8fa9ac1,0.02575901
c8fe350e,0.010839058
c907ae1a,0.06842367
c90863c1,0.0057385005
c9099565,0.22251809
c90d8a38,0.0058536725
c915142a,0.057624243
c916244f,0.054892946
c917d479,0.11776833
c9194c27,0.04013985
c919cae6,0.007425764
c919e414,0.2736588
c91ce662,0.18774462
c91d54c4,0.0044465493
c91e9d08,0.0142288115
c922408f,0.02772004
c92417c8,0.010181607
c92a4d09,0.19897716
c92bee7b,0.05742257
c92c3328,0.035302863
c92fe7b1,0.0044465493
c93776b2,0.029317088
c938d04a,0.028684346
c939f77d,0.25784838
c93e9334,0.018107647
c940ebe3,0.013463322
c9412f57,0.008912036
c942c4fd,0.28090432
c9508c25,0.00472138
c952f8c8,0.0068165776
c955f175,0.005640234
c95b069c,0.05090496
c95d1acc,0.061906163
c95dcd28,0.008709005
c961d88e,0.08109044
c962aeda,0.008295273
c962e51a,0.0044465493
c96353d2,0.022727378
c96eadfa,0.00472138
c96faac8,0.1477819
c9750ea8,0.0066455523
c97752d1,0.16191462
c977e774,0.011103206
c978fb62,0.09130651
c979725d,0.05767246
c97c3294,0.18804045
c97e055c,0.18373083
c97e0ecf,0.017884223
c9816be4,0.0066653155
c98551bc,0.0075670253
c9885c47,0.011456386
c98acfd7,0.060572337
c98bb343,0.009634439
c98eb274,0.0044465493
c98f5cf1,0.06287332
c993dfde,0.0059510716
c993f6cb,0.02697538
c994a4b1,0.22964223
c9986ec9,0.0044333357
c99d7f7d,0.21385805
c99dbbe0,0.078257985
c99df796,0.006961066
c9a33135,0.020409523
c9a77fda,0.23760213
c9ad2dda,0.008913018
c9aeb358,0.065804996
c9b45eca,0.026951585
c9be4827,0.009843497
c9c57456,0.011082263
c9ce087d,0.0102794
c9d32e72,0.019536281
c9d3bde5,0.011820169
c9d6ace1,0.029137999
c9da2d3c,0.11891945
c9db1458,0.011001522
c9e19bd2,0.029972272
c9e3aa17,0.027553637
c9e8193e,0.038602408
c9ec2e2b,0.03469249
c9ef22ad,0.019835005
c9f430c8,0.017382538
c9f75479,0.0086420495
c9fad834,0.02632497
c9fddc94,0.0044333357
ca00ec64,0.028294101
ca0164bd,0.03252054
ca019d04,0.010145173
ca0332c4,0.010581152
ca05843d,0.013600772
ca06ff34,0.0070973425
ca0c7464,0.06299331
ca0d52e6,0.0044465493
ca107cb3,0.010086706
ca1a4de1,0.07335891
ca1bb412,0.0044465493
ca1cc29d,0.033249583
ca311b39,0.009345307
ca3169d4,0.0055197654
ca35628c,0.0071136514
ca356c61,0.0065715825
ca3aa76f,0.073619485
ca3c8be2,0.16305032
ca44c5ec,0.23209783
ca4810f0,0.013967999
ca49ad41,0.0045423694
ca5310e7,0.012412283
ca53ec67,0.010891493
ca5998f2,0.0067601264
ca5e2eca,0.320366
ca5fa859,0.009600924
ca619339,0.018597493
ca62056a,0.018858029
ca637d55,0.08136067
ca63e25e,0.012620605
ca64fc32,0.034948096
ca65447d,0.18927003
ca733786,0.11991803
ca77369f,0.005658588
ca846c45,0.17413166
ca84ac5c,0.07930235
ca88bc97,0.020399451
ca8a77c2,0.0057858257
ca8b3fee,0.04964759
ca8ba9bb,0.024897698
ca8cc8fd,0.09949352
ca911899,0.026563302
ca97e67a,0.11589218
ca9a1627,0.118776545
ca9f7d2c,0.062755376
caa21344,0.036502402
caa43eb8,0.29792872
caa6bb0e,0.020191954
caa941c5,0.0044333357
caaaa85a,0.083716094
caabcb96,0.19395867
caaffea7,0.0375981
cab06d66,0.0070066215
cab15561,0.17312253
cab49008,0.18473591
cabde9cb,0.03849293
cac51bb6,0.14119351
cac6f6e2,0.0077415137
cac6fb67,0.29169285
cac8ac2c,0.009274912
cac8ad00,0.009984188
cacc7034,0.007544049
cacd7a39,0.0044333357
cad0b948,0.02126508
cad47aa3,0.014506341
cada1c6c,0.00863316
cadb19e0,0.007425764
cadc59b5,0.015679486
cadd90ba,0.014311205
cade8c60,0.056831483
cae0471f,0.14814784
cae3fb22,0.067682885
cae62392,0.06392147
caef9f45,0.2450288
caf64c34,0.06517709
cafd4bb8,0.025647836
caffd94e,0.007134796
cb01bad4,0.0044465493
cb01d2a4,0.0044465493
cb041887,0.026275301
cb044625,0.020125886
cb0bdcbd,0.0075873164
cb0d5c91,0.026490439
cb0d9f11,0.044888664
cb1555bd,0.008281344
cb160cb6,0.010756072
cb17811c,0.1017288
cb1a2f8c,0.052398786
cb1c5492,0.110537454
cb1cc5fa,0.13956454
cb1e0a05,0.16040312
cb1e31bc,0.16526127
cb23b6c7,0.02907005
cb285815,0.05711505
cb28d969,0.012354875
cb2c14c1,0.018038392
cb353cfe,0.005041344
cb3eff22,0.08490512
cb3f1145,0.005041344
cb400609,0.1521635
cb4109f8,0.007419501
cb42a8a7,0.06424557
cb4bafd3,0.011212198
cb4da005,0.0044333357
cb4f85b4,0.011708681
cb4fc5c1,0.40727344
cb518657,0.011818989
cb559652,0.018012665
cb56012e,0.0044465493
cb57b4d7,0.07719125
cb584d04,0.006929776
cb59b139,0.007134796
cb59d129,0.023362206
cb60f521,0.017046213
cb61f387,0.04083684
cb68850c,0.009422638
cb6d9723,0.008266252
cb6daec7,0.008562759
cb6ed7c5,0.04268509
cb708b28,0.05947447
cb7dec3b,0.008092842
cb855242,0.0068933195
cb8555cb,0.0044465493
cb8ad1ae,0.008172168
cb8ef8c1,0.15425856
cb916494,0.025909713
cb972470,0.020531753
cba2e09f,0.009924234
cba473d9,0.30978796
cba5a5e4,0.012120077
cba5d42a,0.012217733
cbaf1b3b,0.0044465493
cbbc084b,0.0044465493
cbc04687,0.010135438
cbc70b7b,0.007473433
cbcf3287,0.008237356
cbd0ae2d,0.009143268
cbd2cd46,0.17934592
cbd4e834,0.008235331
cbdda6d6,0.018457469
cbe016b8,0.21221046
cbe2f4f4,0.007290061
cbe3be2e,0.08398972
cbe426d6,0.015057743
cbe47d76,0.015114529
cbe7bccd,0.0067809145
cbe9348b,0.009793439
cbe9eb16,0.007104473
cbeee221,0.0066653155
cbef2307,0.020137023
cbf11e27,0.012970173
cbf2e648,0.22638199
cbf320c9,0.0054022297
cbf49e78,0.19085833
cbfa6dc3,0.019638577
cbfff414,0.0044465493
cc00023f,0.084904045
cc053cf8,0.03209093
cc069396,0.1627343
cc0bc0c4,0.0044465493
cc18be78,0.009476838
cc196f54,0.025723008
cc1d0c52,0.025396561
cc1f80a5,0.028407514
cc204fc9,0.005622947
cc21b406,0.15816337
cc22a74d,0.008096322
cc24a184,0.0044465493
cc25ea35,0.2614848
cc29bf8d,0.0192322
cc2b4740,0.013290866
cc2bf894,0.0051519237
cc2f41c2,0.02210448
cc30d5e1,0.037893217
cc322294,0.0066653155
cc381407,0.019283222
cc3f2f2e,0.009873117
cc4184c2,0.009394272
cc42a4b8,0.20689984
cc4490fb,0.005344303
cc4b1503,0.08058332
cc500d85,0.0074510667
cc50cc13,0.012299193
cc52075c,0.040193345
cc52c710,0.008504731
cc5397f2,0.0044333357
cc54d5d8,0.107893854
cc55495b,0.0078032007
cc55ff43,0.14615563
cc59b8cd,0.007134796
cc5a541f,0.0086646825
cc5ad1fb,0.1351432
cc609a89,0.07060064
cc6342db,0.00901716
cc689da0,0.008897476
cc68d4bd,0.103808746
cc6c8490,0.05149979
cc704c3c,0.30573407
cc711818,0.06875671
cc719153,0.028705535
cc73727e,0.011574657
cc7e591d,0.005303082
cc7f3b05,0.0073867985
cc81e3be,0.051611718
cc836f64,0.00910659
cc882d37,0.12241757
cc8d9d44,0.0707735
cc952f3b,0.01923904
cc9630be,0.01571232
cca0440f,0.009351317
cca12970,0.049528547
ccaa4ed3,0.17411113
ccaa550e,0.059924737
ccabb597,0.020357681
ccadfe49,0.120831
ccb2867d,0.020305714
ccbbb8bb,0.013015117
ccc1f5ee,0.21028683
ccc7e5a1,0.017730642
ccc9ec9c,0.0049983677
cccc6314,0.005170043
cccea85e,0.045921918
ccd7d06f,0.007947219
ccd97580,0.08758756
ccda4cfc,0.008093987
ccdbb4e8,0.017308041
ccdbbc52,0.04328522
ccdd740a,0.016044648
ccde3529,0.008214206
cce7ce95,0.0050290152
ccf2852c,0.005640234
ccf967bd,0.025338653
ccf993d9,0.20320326
cd017dd6,0.005185439
cd055a7c,0.00695582
cd05df2b,0.0069825565
cd08ab61,0.034680914
cd0c2626,0.019702032
cd0ce585,0.24503447
cd0cfa1b,0.098214746
cd13bb38,0.00744451
cd1dd565,0.01980229
cd1fbf8e,0.018571623
cd23f175,0.17392436
cd2f9b91,0.02558548
cd317854,0.025856229
cd318164,0.14372295
cd34fc0c,0.005421431
cd39aa54,0.008423745
cd3a841d,0.005976618
cd3c34e5,0.019842882
cd3d1c24,0.005640234
cd3d86ba,0.02547712
cd40c1c0,0.009917335
cd4168bc,0.01669771
cd447964,0.005170043
cd5823c5,0.022291163
cd5d01bd,0.012972609
cd5e6129,0.13355848
cd5e6f10,0.009180633
cd603c5c,0.240302
cd63e2e0,0.007750031
cd64ae58,0.01585791
cd6fdd01,0.12824218
cd6fe89e,0.010719597
cd739044,0.012645782
cd7a00f7,0.056156315
cd7a4b34,0.07742362
cd7cd5c3,0.035911463
cd7e0888,0.008849902
cd7eaa7f,0.0044465493
cd7f3d03,0.006731139
cd85d223,0.027035918
cd883145,0.02222034
cd8b3de2,0.72814447
cd8b89c2,0.14898062
cd90241c,0.10958763
cd9955c8,0.012775391
cd9a719b,0.06601718
cd9bcb1b,0.022172248
cd9ce186,0.006731139
cd9d762d,0.26481447
cdaa445c,0.060450163
cdb03e56,0.030840231
cdb18768,0.011017513
cdb49890,0.005354781
cdc40c26,0.20026268
cdc54c1b,0.05341853
cdc8682b,0.049532432
cdcd64eb,0.008072095
cdd5d2b8,0.009481176
cdd5e30a,0.0047354475
cdd8bff0,0.025191765
cdd925c8,0.05731801
cde2ecb3,0.2297866
cdebc7c2,0.07227113
cdec9824,0.021531532
cdf5a1b9,0.08537675
cdfabedd,0.009151198
cdfecb09,0.005640234
ce04257d,0.024190562
ce05cf6e,0.008800375
ce06de91,0.014139852
ce07b2b1,0.048041612
ce07e87b,0.047966976
ce092392,0.035516687
ce0f3be1,0.3125727
ce166c85,0.0072277663
ce17147b,0.12053576
ce1dfe45,0.10935198
ce22bd17,0.0046284
ce24b93f,0.0044465493
ce27de2b,0.009914948
ce2a85d4,0.0263206
ce2e110b,0.008092842
ce2f686c,0.004929055
ce366032,0.008141618
ce36e512,0.017957967
ce3adc55,0.06712247
ce3d953b,0.068900555
ce445806,0.007953382
ce486f31,0.007583839
ce4db6d8,0.0044465493
ce54418b,0.020467933
ce54a247,0.018932618
ce582f35,0.009268215
ce5ac39c,0.013406889
ce5b0018,0.060387567
ce63ae95,0.005170043
ce64e676,0.006853216
ce6cd80c,0.0066653155
ce6dfc53,0.1005965
ce727f7c,0.008555204
ce7569b9,0.007906693
ce76bb5b,0.007923026
ce776bd3,0.0044465493
ce7e254f,0.04044581
ce7e5f49,0.13106646
ce83aca0,0.019064516
ce83fffc,0.021876773
ce8a79f4,0.18722744
ce8abfcc,0.18197608
ce8e8b2b,0.008800375
ce8f3404,0.028799146
ce948bc8,0.0044465493
ce9a22ff,0.051666208
cea1949b,0.01971863
cea3678f,0.0070973425
cead2e7b,0.011101636
ceb47edf,0.012528552
ceb8a36d,0.010965827
ceb8c699,0.08688873
cec23d70,0.010983233
cec7a4bd,0.0067411377
cec7d011,0.10808458
cecbd793,0.1364879
ceccdb50,0.013856212
cece7862,0.10791395
ced02445,0.008477652
ced76e9d,0.030857002
cee53ff0,0.22945835
cee73e6b,0.020414745
cee82f83,0.037347075
ceec7ff6,0.06391407
cef5629a,0.015731048
cf04b323,0.031212023
cf07c396,0.0044465493
cf081448,0.01978097
cf09301f,0.3357874
cf0dfeba,0.029307522
cf140bc9,0.033751667
cf156280,0.0044465493
cf1600eb,0.021695592
cf1a01a8,0.08910088
cf1e27bb,0.33996361
cf1f3989,0.0044384045
cf25bbff,0.06601718
cf27dfc1,0.007290061
cf2ae150,0.018957248
cf2df979,0.04500016
cf2fdb27,0.1469506
cf3016a5,0.0044333357
cf31dd93,0.010734641
cf31f6f7,0.0109894145
cf32b135,0.020779999
cf32f048,0.010298488
cf34d607,0.015624605
cf38537e,0.0044384045
cf389c2c,0.008403154
cf392413,0.009650427
cf3998cd,0.009481426
cf3abe73,0.043583065
cf404d04,0.007425764
cf412393,0.12160223
cf42b3ce,0.00920102
cf4486b3,0.021690648
cf44d627,0.013123853
cf496f54,0.072005585
cf5064b5,0.040674485
cf55f868,0.21324392
cf5aa2fe,0.15958866
cf61cb1e,0.1385275
cf623493,0.007290061
cf628c14,0.0763445
cf66a1bd,0.00750076
cf687fd0,0.010884104
cf6ca1b8,0.26586455
cf6cb007,0.008787267
cf6f08af,0.0044465493
cf6ff161,0.0044465493
cf70c3b0,0.00920102
cf74f804,0.021960448
cf75487d,0.008092842
cf759e84,0.041451313
cf75c512,0.0044465493
cf77d0ce,0.008363428
cf7ef81e,0.028731292
cf8bd565,0.19847775
cf907e44,0.03232888
cf93907d,0.01681725
cf94cc53,0.024481248
cf980d39,0.17810744
cf99381d,0.050377388
cf994a08,0.058313847
cf9c39be,0.007695891
cfa2652b,0.007923026
cfa3ab49,0.012694845
cfa667a5,0.04988345
cfa6b0c0,0.14125901
cfa80a36,0.0059510716
cfad0af2,0.044911277
cfae1027,0.024511434
cfb0c32a,0.03441679
cfb11952,0.011103552
cfb43ad9,0.11083167
cfb7b43f,0.017719518
cfbe1c29,0.007423916
cfc00242,0.028772766
cfc02a33,0.005640234
cfc057c2,0.005185439
cfc134b7,0.0044465493
cfc9f122,0.0044465493
cfcc1ea2,0.013857462
cfcd3b81,0.18080755
cfd06c23,0.020859424
cfd0afbb,0.005640234
cfd6db6b,0.04107188
cfd86d5f,0.0044465493
cfdc2793,0.057851493
cfdf4039,0.0044333357
cfe521c8,0.010727008
cfe66dcc,0.007906693
cfe6c7e9,0.009693905
cff20d07,0.00791484
cff36c7b,0.058477096
cff3f8de,0.15453637
cff427da,0.022921247
cfff1420,0.0066455523
d003799b,0.03255236
d0053a27,0.015625948
d0056225,0.007134796
d00b798e,0.009624867
d010170b,0.062307462
d01563bd,0.03131855
d01abc5f,0.0112701375
d01e5847,0.13207783
d01f9556,0.019875443
d0265181,0.014184964
d02fa98b,0.18041992
d030b113,0.09307986
d032fa96,0.017167695
d0337952,0.0044465493
d033bbd9,0.10935198
d03547ce,0.019422535
d0364374,0.101805225
d038f471,0.15792267
d03fe310,0.06301032
d042088e,0.020171516
d04fbe03,0.5199663
d0594d58,0.121859
d05e5625,0.013516429
d069f7a7,0.059320886
d06fe737,0.0095646065
d0721a3e,0.04988682
d0748872,0.026950648
d076bed7,0.01781193
d078566c,0.11422159
d079f591,0.006550526
d07bad21,0.12830485
d0848f72,0.17167695
d0894a6d,0.118776545
d08c54f6,0.02163215
d08d205d,0.0115086045
d092a26d,0.0069372714
d09327fd,0.038196255
d093d389,0.0123069165
d094501f,0.015225841
d096f03b,0.08423124
d0986002,0.011767324
d099d2d0,0.16112535
d09c0ec1,0.011374083
d09cbc25,0.058816377
d0a45025,0.017915541
d0a85cb0,0.008450735
d0b6d842,0.18264993
d0c07482,0.041600637
d0c0ecce,0.007134796
d0c27e54,0.010660374
d0c3c615,0.13216873
d0c5aa85,0.0594518
d0c8c34c,0.0076972316
d0c95e38,0.020758767
d0ccea84,0.011499219
d0cf1feb,0.01581025
d0cfac22,0.00450629
d0d76cde,0.018863518
d0da68d0,0.0285147
d0db804b,0.055254743
d0dbe9fd,0.011834197
d0e08ddc,0.010294178
d0e73090,0.072196625
d0ee1921,0.020029893
d0f3601d,0.00827937
d0fac35a,0.007976531
d0ff4adf,0.009268215
d0fffc84,0.39066663
d101fb09,0.27715766
d10522b0,0.01679892
d10ceba9,0.010163578
d10e8bec,0.12110046
d114b967,0.03465078
d11a1d34,0.00813289
d11dd072,0.0044465493
d11e26d1,0.009473445
d11f6f6a,0.18562746
d12141cf,0.011456386
d1234702,0.08741927
d1260ee8,0.14217754
d1276917,0.24948032
d128c8b1,0.061202623
d12933e4,0.2363084
d12be530,0.007425764
d12f7fb8,0.20335315
d136f33e,0.024511434
d13889a1,0.0044465493
d1429cff,0.0044465493
d14782b4,0.059352145
d14aacc5,0.023748662
d14b4230,0.036178805
d14dde9a,0.25407892
d14ea638,0.08055437
d15313ac,0.18974079
d158da0e,0.18464866
d15a83ab,0.09763284
d15ab362,0.10133452
d15b10bf,0.03369183
d15eeb10,0.027529001
d1617c27,0.020231308
d16453d3,0.23715909
d1655b8e,0.009129924
d169b1ff,0.017684875
d16a1eaf,0.1541156
d16bdf51,0.09323721
d174440a,0.010849231
d1744b19,0.0068450025
d177bdfb,0.045568623
d17830f2,0.0044465493
d17a7ac2,0.0106564965
d17d06f9,0.18698587
d17e4787,0.026880983
d17f3e33,0.008803953
d18350c4,0.108494714
d1842865,0.007134796
d189d70a,0.11395574
d18cdc4e,0.017024932
d18d5c6d,0.22118832
d191d46d,0.005640234
d1933c2a,0.24671309
d194cecf,0.012678015
d19c9387,0.005185439
d19d2bcc,0.033232175
d1a05860,0.0078032007
d1a14d14,0.024743889
d1a1eb9f,0.006395804
d1a3512f,0.101387165
d1a48054,0.026512496
d1a7ea85,0.12956828
d1a97db9,0.008093987
d1a9e236,0.079173274
d1aa1932,0.008579618
d1ac1c3e,0.06642792
d1b07852,0.0044465493
d1b5b5be,0.018412502
d1be37ec,0.19660644
d1c0151a,0.013787894
d1c53b89,0.039378047
d1c5fcca,0.056003574
d1c9dcf8,0.0044465493
d1caba9a,0.24397826
d1cc16c9,0.0044465493
d1d3d984,0.03436338
d1d4b4e5,0.0044333357
d1d532a5,0.0077327755
d1d69046,0.043563463
d1d72acc,0.010569028
d1defe9c,0.03254084
d1df1bc1,0.0044465493
d1e06c02,0.066239744
d1e820d3,0.011590985
d1ee95d7,0.072275385
d1f181f8,0.3898194
d1f866c9,0.005185439
d1f8ae04,0.0076752207
d1f92763,0.012394736
d1fd4345,0.01491273
d1fd6caa,0.060649965
d1feca1c,0.024013948
d208f029,0.03830219
d20b8190,0.058576483
d20d9f32,0.101133995
d20e88f3,0.017111259
d21513bf,0.007134796
d218c159,0.0044465493
d21b8e6b,0.005681307
d21c4257,0.0376991
d220d879,0.033999935
d22593d3,0.0044465493
d22c82d7,0.00542665
d22df926,0.02161504
d2328073,0.015419746
d239d178,0.037634272
d23b1163,0.013527751
d23d022d,0.03505476
d242f46a,0.053362004
d2454b4c,0.006628482
d246b94a,0.0046284
d246ebdf,0.18155724
d24ae822,0.023090614
d24d1b7f,0.0075970204
d24f8299,0.0078685945
d2586499,0.056625318
d25a3b91,0.017820565
d25a789b,0.011239499
d25ae024,0.0044465493
d261cc63,0.048584245
d266be76,0.030008137
d26707c1,0.007134796
d26f1a30,0.00645276
d26f7ade,0.0044465493
d2705dda,0.05075804
d270d295,0.12585792
d2715344,0.1949196
d275ba03,0.005041344
d27b796c,0.007906693
d27bbc1c,0.009223543
d27de2a9,0.14370629
d27e7bc1,0.031768337
d28abe40,0.17174536
d28c01f3,0.051782645
d28f06ff,0.009673702
d2942a41,0.006194971
d29577bf,0.019376198
d29c2f4c,0.025540672
d29e072e,0.006612573
d2a1f99b,0.051083222
d2a36ad7,0.021137526
d2a6f029,0.045440763
d2a791dd,0.083716094
d2a7cc85,0.005041344
d2aa8e8f,0.006205749
d2ab4c56,0.014952829
d2ad3c29,0.13222423
d2b262ad,0.018929744
d2b3ee0a,0.04875608
d2b9c118,0.048583478
d2c19a32,0.020566106
d2c70888,0.019548673
d2cd8a99,0.022881128
d2d35d4c,0.010367252
d2d522c8,0.009383593
d2d6b6b8,0.2596663
d2d8fea1,0.03886968
d2db737f,0.07502917
d2dcd94c,0.0059552
d2e1eaa8,0.24356677
d2e26269,0.007134796
d2e4c026,0.016123928
d2e564cb,0.10454148
d2e95785,0.005185439
d2ea6d83,0.0074203713
d2ea72bb,0.008663217
d2ec1eb9,0.011488957
d2ed582e,0.024400156
d2ee281c,0.04919736
d2f88c0b,0.054292645
d305390a,0.06145089
d308efab,0.042762768
d30f4a69,0.04960428
d31373c4,0.021126887
d3139e20,0.08238807
d313cbb6,0.09101665
d317e462,0.16609883
d31af866,0.019746784
d3201bee,0.02044405
d324a2ec,0.103808746
d325a29f,0.019167125
d3273380,0.04983921
d328662f,0.023948098
d32c1966,0.016293693
d3300eab,0.012458286
d3361609,0.05796577
d33670e2,0.0044465493
d339826b,0.0044465493
d33fef1b,0.012438198
d340363d,0.0044465493
d345f91e,0.0672725
d34965be,0.0044465493
d34be6d2,0.0050904327
d34eda90,0.11011572
d34f13b0,0.007968434
d34ffc57,0.01179625
d350dc51,0.0044465493
d351a997,0.0044465493
d352985b,0.027562108
d3584c47,0.006383828
d35af566,0.18109496
d35b9349,0.013518617
d35d9d89,0.005930285
d35f4312,0.17711045
d364a443,0.10310417
d365a709,0.015514008
d36c656b,0.08099614
d3703e3b,0.013487734
d37355a7,0.007425764
d37d3b18,0.13548136
d37f907b,0.07138253
d3804ec0,0.009311169
d382559e,0.036826152
d383b6ac,0.020146651
d3851e1b,0.027857268
d386e132,0.012435012
d38b324d,0.016110906
d38ddd4f,0.0119722495
d38fe624,0.005185439
d38ff74c,0.015895646
d3918c74,0.18847874
d397f02b,0.0086178165
d39a3f48,0.24315555
d3a1b031,0.031407095
d3a3509b,0.0074224547
d3a9700d,0.052587252
d3adbb35,0.09391864
d3aed32d,0.11873639
d3b0786d,0.21971086
d3b64a60,0.008093987
d3b7480f,0.014440419
d3b74932,0.014282821
d3ba24d4,0.011889114
d3ba68cb,0.035131663
d3bae7c1,0.015664494
d3be5062,0.0044465493
d3bf3311,0.0078032007
d3c13504,0.08542037
d3d04bfd,0.02488986
d3d2272b,0.007425764
d3d332c5,0.022568695
d3d4cfb5,0.10631724
d3d9e3d5,0.008774338
d3da82dc,0.005041344
d3de7c30,0.0044465493
d3dfa04e,0.16564906
d3e07ba8,0.025630707
d3e45f36,0.01345411
d3e98b81,0.012108591
d3eb5495,0.019880565
d3ebf92d,0.010128934
d3f2757c,0.008423745
d3fa175a,0.0067729866
d4002478,0.18155852
d40200e1,0.23029587
d4061517,0.018486407
d40b7b6a,0.005928705
d40e6fa7,0.020369
d40f8689,0.015548003
d410d3c6,0.029424813
d4145887,0.005185439
d41c9323,0.008920489
d41f2721,0.015638018
d420f210,0.017731283
d4220922,0.015137039
d426128b,0.011846661
d42ee3a5,0.008905343
d42f6338,0.008074922
d431ce04,0.043969125
d433398d,0.0059552
d438269d,0.04573476
d4395a16,0.025759816
d4399d43,0.00901716
d43b2f74,0.025499737
d43e25fd,0.0044333357
d43e2907,0.27708083
d441678d,0.07168602
d442c9e3,0.01818044
d442e0c6,0.050701804
d4432461,0.0044333357
d443de45,0.25948817
d4463030,0.031204544
d44637cb,0.15394922
